[    0,  8528,  8302, 20607,  8304,  8525,  8304,  8302,  8302,  8304, 20607,  8302,  8302, 20605,  8525,  8302,  8302,  8304,  8302,  8525,  8302]
[ 8528,     0,  8528, 20607,  8528,  8528,  8528,  8528,  8528,  8528, 20607,  8528,  8528, 20605,  8528,  8528,  8528,  8528,  8528,  8528,  8528]
[ 8302,  8528,     0, 20607,  8304,  8525,  8304,     0,     0,  8304, 20607,  8302,     0, 10167,  8525,  8302,     0,  8304,  8302,  8525,     0]
[20607, 20607, 20607,     0, 10168, 20607, 10168, 20607, 20607, 20607, 20607, 20607, 20607, 20607, 20607, 20607, 20607, 10168, 20607, 20607, 20607]
[ 8304,  8528,  8304, 10168,     0,  8525,     0,  8304,  8304,  8304, 20607,  8304,  8304, 20605,  8525,  8304,  8304,     0,  8304,  8525,  8304]
[ 8525,  8528,  8525, 20607,  8525,     0,  8525,  8525,  8525,  8525, 20607,  8525,  8525, 20605,  8525,  8525,  8525,  8525,  8525,  8525,  8525]
[ 8304,  8528,  8304, 10168,     0,  8525,     0,  8304,  8304,  8304, 20607,  8304,  8304, 20605,  8525,  8304,  8304,     0,  8304,  8525,  8304]
[ 8302,  8528,     0, 20607,  8304,  8525,  8304,     0,     0,  8304, 20607,  8302,     0, 10167,  8525,  8302,     0,  8304,  8302,  8525,     0]
[ 8302,  8528,     0, 20607,  8304,  8525,  8304,     0,     0,  8304, 20607,  8302,     0, 10167,  8525,  8302,     0,  8304,  8302,  8525,     0]
[ 8304,  8528,  8304, 20607,  8304,  8525,  8304,  8304,  8304,     0, 20607,  8304,  8304, 20605,  8525,  8304,  8304,  8304,  8304,  8525,  8304]
[20607, 20607, 20607, 20607, 20607, 20607, 20607, 20607, 20607, 20607,     0, 20607, 20607, 20607, 20607, 20607, 20607, 20607, 20607, 20607, 20607]
[ 8302,  8528,  8302, 20607,  8304,  8525,  8304,  8302,  8302,  8304, 20607,     0,  8302, 20605,  8525,  8302,  8302,  8304,     0,  8525,  8302]
[ 8302,  8528,     0, 20607,  8304,  8525,  8304,     0,     0,  8304, 20607,  8302,     0, 10167,  8525,  8302,     0,  8304,  8302,  8525,     0]
[20605, 20605, 10167, 20607, 20605, 20605, 20605, 10167, 10167, 20605, 20607, 20605, 10167,     0, 20605, 20605, 10167, 20605, 20605, 20605, 10167]
[ 8525,  8528,  8525, 20607,  8525,  8525,  8525,  8525,  8525,  8525, 20607,  8525,  8525, 20605,     0,  8525,  8525,  8525,  8525,  8525,  8525]
[ 8302,  8528,  8302, 20607,  8304,  8525,  8304,  8302,  8302,  8304, 20607,  8302,  8302, 20605,  8525,     0,  8302,  8304,  8302,  8525,  8302]
[ 8302,  8528,     0, 20607,  8304,  8525,  8304,     0,     0,  8304, 20607,  8302,     0, 10167,  8525,  8302,     0,  8304,  8302,  8525,     0]
[ 8304,  8528,  8304, 10168,     0,  8525,     0,  8304,  8304,  8304, 20607,  8304,  8304, 20605,  8525,  8304,  8304,     0,  8304,  8525,  8304]
[ 8302,  8528,  8302, 20607,  8304,  8525,  8304,  8302,  8302,  8304, 20607,     0,  8302, 20605,  8525,  8302,  8302,  8304,     0,  8525,  8302]
[ 8525,  8528,  8525, 20607,  8525,  8525,  8525,  8525,  8525,  8525, 20607,  8525,  8525, 20605,  8525,  8525,  8525,  8525,  8525,     0,  8525]
[ 8302,  8528,     0, 20607,  8304,  8525,  8304,     0,     0,  8304, 20607,  8302,     0, 10167,  8525,  8302,     0,  8304,  8302,  8525,     0]
